province,sublocation,garden
Gallia Aquitania,Augustoritum,House with aquatic decor
Gallia Aquitania,Augustoritum,house of the five mosaics
Gallia Aquitania,Augustoritum,house of the large vestibule
Gallia Aquitania,Augustoritum,house of the seventh of march
Gallia Aquitania,Augustoritum,house of the opus sectile
Gallia Aquitania,Augustoritum,opus sectile with opus quadratum
Gallia Aquitania,Augustoritum,house in the rue des clairettes
Gallia Aquitania,Augustoritum,house of the small viridarium
Gallia Aquitania,Augustoritum,house in vigne de fer street
Gallia Aquitania,Augustoritum,house 35 insula vii-5
Gallia Aquitania,Beneharnum,villa saint-michel
Gallia Aquitania,Blacciacum,villa de plassac
Gallia Aquitania,Castelculier,villa lamarque
Gallia Aquitania,Jurancon,villa at the pont d oly
Gallia Aquitania,Labastide-D-armagnac,villa of geou
Gallia Aquitania,Lalonquette,villa de l arribera deus gleisiars
Gallia Aquitania,Moncrabeau,villa de bapteste
Gallia Aquitania,Montmaurin,villa of lassalles
Gallia Aquitania,Montmaurin,villa la hillere
Gallia Aquitania,Montreal,villa de seviac
Gallia Aquitania,Nerac,villa of la garenne
Gallia Aquitania,Saint-Cricq-Villeneuve,villa at glesia
Gallia Aquitania,Saint-Emilion,villa du palat
Gallia Aquitania,Saintes,tomb garden of c iulius aemulianus
Gallia Aquitania,Saint-Sever,villa of Gleyzia d'Augreilh
Gallia Aquitania,Sorde-l'abbaye,villa of sorde-l'abbaye
Gallia Aquitania,Sorde-l'abbaye,Barat-de-vin
Gallia Aquitania,Taron-sadirac-villenave,villa de Taron
Gallia Aquitania,Valentine,Villa of arnesp
Gallia Aquitania,Vesunna,House of Vesunna
Gallia Aquitania,Vesunna,House of the visitation
Gallia Aquitania,Vesunna,Domus Campniac
